krasseres, -0.1603
krasserer, -0.1603
krassestes, -0.1603
krassem, -0.1603
krassester, -0.1603
krassen, -0.1603
krasserem, -0.1603
krasser, -0.1603
krasseste, -0.1603
krasses, -0.1603
krassestem, -0.1603
krassesten, -0.1603
krieche, -0.0048
kriechst, -0.0048
kriecht, -0.0048
kriechest, -0.0048
kriechet, -0.0048
kroch, -0.0048
krochst, -0.0048
krochen, -0.0048
krocht, -0.0048
kröche, -0.0048
kröchest, -0.0048
kröchst, -0.0048
kröchen, -0.0048
kröchet, -0.0048
kröcht, -0.0048
gekrochen, -0.0048
kriegerische, -0.0048
kriegerischsten, -0.0048
kriegerischstem, -0.0048
kriegerischstes, -0.0048
kriegerischster, -0.0048
kriegerischeres, -0.0048
kriegerischerer, -0.0048
kriegerischerem, -0.0048
kriegerischere, -0.0048
kriegerischeren, -0.0048
kriegerischem, -0.0048
kriegerischen, -0.0048
kriegerischer, -0.0048
kriegerisches, -0.0048
kriegerischste, -0.0048
kriminellen, -0.4692
kriminellere, -0.4692
kriminellem, -0.4692
kriminellerer, -0.4692
kriminellerem, -0.4692
kriminelleren, -0.4692
kriminellster, -0.4692
kriminellstes, -0.4692
kriminellstem, -0.4692
kriminellsten, -0.4692
kriminelle, -0.4692
kriminellste, -0.4692
kriminelleres, -0.4692
kriminelles, -0.4692
krimineller, -0.4692
kritischerer, -0.203
kritischste, -0.203
kritischeres, -0.203
kritischsten, -0.203
kritischstem, -0.203
kritischster, -0.203
kritischerem, -0.203
kritischeren, -0.203
kritischer, -0.203
kritisches, -0.203
kritischstes, -0.203
kritischen, -0.203
kritischem, -0.203
kritischere, -0.203
kritische, -0.203
kritisieret, -0.3466
kritisierest, -0.3466
kritisiertest, -0.3466
kritisierten, -0.3466
kritisierst, -0.3466
kritisiere, -0.3466
kritisiert, -0.3466
kritisierte, -0.3466
kritisiertet, -0.3466
kruden, -0.0048
kruder, -0.0048
kruderes, -0.0048
krudes, -0.0048
kruderer, -0.0048
krudeste, -0.0048
krudester, -0.0048
krudest, -0.0048
kruderen, -0.0048
krudestes, -0.0048
kruderem, -0.0048
krudesten, -0.0048
krudere, -0.0048
krudestem, -0.0048
krudem, -0.0048
krude, -0.0048
krummeren, -0.0426
krummere, -0.0426
krummsten, -0.0426
krummen, -0.0426
krummem, -0.0426
krummster, -0.0426
krummstes, -0.0426
krummerem, -0.0426
krummer, -0.0426
krummerer, -0.0426
krummeres, -0.0426
krummstem, -0.0426
krummes, -0.0426
krumme, -0.0426
krummste, -0.0426
kränkelt, -0.0048
kränkel, -0.0048
kränkeltet, -0.0048
kränkelten, -0.0048
kränkelen, -0.0048
kränkele, -0.0048
kränkeltest, -0.0048
kränkle, -0.0048
kränkelte, -0.0048
kränkelst, -0.0048
gekränkelt, -0.0048
kränktest, -0.0048
kränkte, -0.0048
kränkt, -0.0048
kränke, -0.0048
kränkst, -0.0048
kränkten, -0.0048
kränket, -0.0048
gekränkt, -0.0048
kränktet, -0.0048
kränkest, -0.0048
kränklichen, -0.3172
kränklichem, -0.3172
kränkliches, -0.3172
kränkliche, -0.3172
kränklicher, -0.3172
kränklichere, -0.3172
kränklichstes, -0.3172
kränklichster, -0.3172
kränklicheres, -0.3172
kränklichstem, -0.3172
kränklicherer, -0.3172
kränklichste, -0.3172
kränklichsten, -0.3172
kränklicheren, -0.3172
kränklicherem, -0.3172
kurzem, -0.0048
kurzen, -0.0048
kurzer, -0.0048
kürzeste, -0.0048
kürzere, -0.0048
kürzerer, -0.0048
kurze, -0.0048
kürzeres, -0.0048
kürzesten, -0.0048
kürzer, -0.0048
kürzestem, -0.0048
kürzerem, -0.0048
kürzeren, -0.0048
kurzes, -0.0048
kürzester, -0.0048
kürzestes, -0.0048
kurzsichtigster, -0.4714
kurzsichtigstes, -0.4714
kurzsichtigem, -0.4714
kurzsichtigerem, -0.4714
kurzsichtigeren, -0.4714
kurzsichtigen, -0.4714
kurzsichtigerer, -0.4714
kurzsichtigeres, -0.4714
kurzsichtiger, -0.4714
kurzsichtiges, -0.4714
kurzsichtigere, -0.4714
kurzsichtigste, -0.4714
kurzsichtigsten, -0.4714
kurzsichtige, -0.4714
kurzsichtigstem, -0.4714
kämpftest, -0.3467
kämpfe, -0.3467
kämpfest, -0.3467
kämpftet, -0.3467
gekämpft, -0.3467
kämpften, -0.3467
kämpfet, -0.3467
kämpft, -0.3467
kämpfte, -0.3467
kämpfst, -0.3467
kümmerlichstes, -0.3208
kümmerlichster, -0.3208
kümmerlichstem, -0.3208
kümmerlichsten, -0.3208
kümmerlichste, -0.3208
kümmerlicherem, -0.3208
kümmerlicheren, -0.3208
kümmerliche, -0.3208
kümmerlichere, -0.3208
kümmerlicher, -0.3208
kümmerliches, -0.3208
kümmerlichen, -0.3208
kümmerlichem, -0.3208
kümmerlicherer, -0.3208
kümmerlicheres, -0.3208
kündiget, -0.4947
kündigest, -0.4947
kündigtest, -0.4947
gekündigt, -0.4947
kündige, -0.4947
kündigten, -0.4947
kündigt, -0.4947
kündigst, -0.4947
kündigte, -0.4947
kündigtet, -0.4947
kürzest, -0.3439
kürze, -0.3439
kürzten, -0.3439
kürzt, -0.3439
kürzte, -0.3439
gekürzt, -0.3439
kürztet, -0.3439
kürztest, -0.3439
kürzet, -0.3439
labilsten, -0.326
labilere, -0.326
labilstem, -0.326
labilster, -0.326
labilstes, -0.326
labiler, -0.326
labilerem, -0.326
labilste, -0.326
labileren, -0.326
labiles, -0.326
labilem, -0.326
labilen, -0.326
labile, -0.326
labilerer, -0.326
labileres, -0.326
laienhafteren, -0.3169
laienhaftes, -0.3169
laienhaftesten, -0.3169
laienhafter, -0.3169
laienhafterem, -0.3169
laienhaftestem, -0.3169
laienhafteres, -0.3169
laienhafterer, -0.3169
laienhaftester, -0.3169
laienhafteste, -0.3169
laienhafte, -0.3169
laienhaftere, -0.3169
laienhaftestes, -0.3169
laienhaftem, -0.3169
laienhaften, -0.3169
lakonisches, -0.0048
lakonischstem, -0.0048
lakonischsten, -0.0048
lakonischer, -0.0048
lakonischere, -0.0048
lakonischeres, -0.0048
lakonischerer, -0.0048
lakonischeren, -0.0048
lakonischerem, -0.0048
lakonischstes, -0.0048
lakonische, -0.0048
lakonischem, -0.0048
lakonischster, -0.0048
lakonischen, -0.0048
lakonischste, -0.0048
langatmiges, -0.0048
langatmige, -0.0048
langatmiger, -0.0048
langatmigerem, -0.0048
langatmigem, -0.0048
langatmigen, -0.0048
langatmigstem, -0.0048
langatmigeres, -0.0048
langatmigerer, -0.0048
langatmigsten, -0.0048
langatmigere, -0.0048
langatmigeren, -0.0048
langatmigste, -0.0048
langatmigstes, -0.0048
langatmigster, -0.0048
langsamsten, -0.0167
langsamste, -0.0167
langsamstem, -0.0167
langsamster, -0.0167
langsameren, -0.0167
langsame, -0.0167
langsamerem, -0.0167
langsamerer, -0.0167
langsames, -0.0167
langsamer, -0.0167
langsamem, -0.0167
langsamstes, -0.0167
langsameres, -0.0167
langsamere, -0.0167
langsamen, -0.0167
langweile, -0.0512
gelangweilt, -0.0512
langweilten, -0.0512
langweilt, -0.0512
langweilte, -0.0512
langweilst, -0.0512
langweiltest, -0.0512
langweiltet, -0.0512
langweilet, -0.0512
langweilest, -0.0512
langweiliges, -0.0228
langweiligster, -0.0228
langweiliger, -0.0228
langweiligerer, -0.0228
langweiligstes, -0.0228
langweilige, -0.0228
langweiligerem, -0.0228
langweiligeren, -0.0228
langweiligere, -0.0228
langweiligeres, -0.0228
langweiligstem, -0.0228
langweiligsten, -0.0228
langweiligen, -0.0228
langweiligem, -0.0228
langweiligste, -0.0228
laschstes, -0.0048
laschster, -0.0048
lasches, -0.0048
lascher, -0.0048
lascheste, -0.0048
laschester, -0.0048
laschestes, -0.0048
laschere, -0.0048
laschestem, -0.0048
laschesten, -0.0048
lasche, -0.0048
lascheres, -0.0048
laschen, -0.0048
laschste, -0.0048
lascherer, -0.0048
laschest, -0.0048
laschem, -0.0048
laschsten, -0.0048
lascherem, -0.0048
laschstem, -0.0048
lascheren, -0.0048
launischstes, -0.0409
launischeren, -0.0409
launischste, -0.0409
launischerem, -0.0409
launischster, -0.0409
launischerer, -0.0409
launischeres, -0.0409
launischsten, -0.0409
launischere, -0.0409
launischstem, -0.0409
launische, -0.0409
launischem, -0.0409
launischen, -0.0409
launischer, -0.0409
launisches, -0.0409
lebensfeindlicherer, -0.0048
lebensfeindlichsten, -0.0048
lebensfeindlichstem, -0.0048
lebensfeindliche, -0.0048
lebensfeindlichster, -0.0048
lebensfeindlicheres, -0.0048
lebensfeindlichste, -0.0048
lebensfeindlicheren, -0.0048
lebensfeindlicherem, -0.0048
lebensfeindlichere, -0.0048
lebensfeindlichstes, -0.0048
lebensfeindlicher, -0.0048
lebensfeindliches, -0.0048
lebensfeindlichem, -0.0048
lebensfeindlichen, -0.0048
lebensgefährlicheren, -0.0048
lebensgefährlicherem, -0.0048
lebensgefährlichste, -0.0048
lebensgefährlichere, -0.0048
lebensgefährlichen, -0.0048
lebensgefährlichstes, -0.0048
lebensgefährlichem, -0.0048
lebensgefährlicher, -0.0048
lebensgefährliches, -0.0048
lebensgefährlichstem, -0.0048
lebensgefährlichsten, -0.0048
lebensgefährliche, -0.0048
lebensgefährlicheres, -0.0048
lebensgefährlichster, -0.0048
lebensgefährlicherer, -0.0048
leblosestem, -0.049
lebloses, -0.049
lebloser, -0.049
leblosen, -0.049
leblosester, -0.049
leblosestes, -0.049
leblosesten, -0.049
lebloseren, -0.049
leblose, -0.049
lebloserem, -0.049
leblosere, -0.049
lebloserer, -0.049
lebloseres, -0.049
leblosem, -0.049
lebloseste, -0.049
leererem, -0.025
leere, -0.025
leereren, -0.025
leererer, -0.025
leereres, -0.025
leerstem, -0.025
leerem, -0.025
leeren, -0.025
leerstes, -0.025
leerster, -0.025
leerer, -0.025
leersten, -0.025
leeres, -0.025
leerste, -0.025
leerere, -0.025
leichtgläubigere, -0.0048
leichtgläubigeren, -0.0048
leichtgläubigerem, -0.0048
leichtgläubigerer, -0.0048
leichtgläubigste, -0.0048
leichtgläubigeres, -0.0048
leichtgläubigstem, -0.0048
leichtgläubigsten, -0.0048
leichtgläubiger, -0.0048
leichtgläubiges, -0.0048
leichtgläubigen, -0.0048
leichtgläubigstes, -0.0048
leichtgläubigem, -0.0048
leichtgläubige, -0.0048
leichtgläubigster, -0.0048
leichtsinnige, -0.0048
leichtsinnigster, -0.0048
leichtsinnigstes, -0.0048
leichtsinnigeren, -0.0048
leichtsinnigerem, -0.0048
leichtsinnigerer, -0.0048
leichtsinnigste, -0.0048
leichtsinniges, -0.0048
leichtsinniger, -0.0048
leichtsinnigeres, -0.0048
leichtsinnigere, -0.0048
leichtsinnigem, -0.0048
leichtsinnigstem, -0.0048
leichtsinnigsten, -0.0048
leichtsinnigen, -0.0048
leide, -0.1596
leidest, -0.1596
leidet, -0.1596
litt, -0.1596
littest, -0.1596
litten, -0.1596
littet, -0.1596
litte, -0.1596
gelitten, -0.1596
leistungsunfähige, -0.0048
leistungsunfähigem, -0.0048
leistungsunfähigen, -0.0048
leistungsunfähiger, -0.0048
leistungsunfähiges, -0.0048
leistungsunfähigere, -0.0048
leistungsunfähigerem, -0.0048
leistungsunfähigeren, -0.0048
leistungsunfähigerer, -0.0048
leistungsunfähigeres, -0.0048
leistungsunfähigste, -0.0048
leistungsunfähigstem, -0.0048
leistungsunfähigsten, -0.0048
leistungsunfähigster, -0.0048
leistungsunfähigstes, -0.0048
leugnetet, -0.4862
leugnest, -0.4862
leugnete, -0.4862
leugne, -0.4862
leugnetest, -0.4862
leugnet, -0.4862
leugneten, -0.4862
geleugnet, -0.4862
liebloserem, -0.4697
lieblose, -0.4697
liebloseren, -0.4697
lieblosestem, -0.4697
lieblosesten, -0.4697
liebloses, -0.4697
lieblosester, -0.4697
lieblosestes, -0.4697
liebloser, -0.4697
lieblosem, -0.4697
lieblosen, -0.4697
lieblosere, -0.4697
liebloseste, -0.4697
liebloserer, -0.4697
liebloseres, -0.4697
liquidierten, -0.0048
liquidierest, -0.0048
liquidiere, -0.0048
liquidiert, -0.0048
liquidierte, -0.0048
liquidierst, -0.0048
liquidiertet, -0.0048
liquidiertest, -0.0048
liquidieret, -0.0048
loswerde, -0.0048
loswirst, -0.0048
loswird, -0.0048
loswerdet, -0.0048
loswerdest, -0.0048
loswurde, -0.0048
loswurdest, -0.0048
loswurden, -0.0048
loswurdet, -0.0048
loswürde, -0.0048
loswürdest, -0.0048
loswürden, -0.0048
loswürdet, -0.0048
losgeworden, -0.0048
loszuwerden, -0.0048
lächerlichsten, -0.6435
lächerlichstem, -0.6435
lächerlicherem, -0.6435
lächerlicheren, -0.6435
lächerlichstes, -0.6435
lächerlichster, -0.6435
lächerliche, -0.6435
lächerlicherer, -0.6435
lächerlicheres, -0.6435
lächerlichste, -0.6435
lächerlicher, -0.6435
lächerliches, -0.6435
lächerlichem, -0.6435
lächerlichen, -0.6435
lächerlichere, -0.6435
lädierte, -0.0366
lädiertere, -0.0366
lädiertes, -0.0366
lädiertem, -0.0366
lädierten, -0.0366
lädierteste, -0.0366
lädierter, -0.0366
lädierterem, -0.0366
lädiertester, -0.0366
lädierteren, -0.0366
lädiertestes, -0.0366
lädierteres, -0.0366
lädierterer, -0.0366
lädiertesten, -0.0366
lädiertestem, -0.0366
lähmtest, -0.0048
lähmet, -0.0048
lähmt, -0.0048
lähmest, -0.0048
lähmten, -0.0048
lähmtet, -0.0048
lähmte, -0.0048
gelähmt, -0.0048
lähmst, -0.0048
lähme, -0.0048
läppischem, -0.0048
läppischeren, -0.0048
läppischerem, -0.0048
läppischere, -0.0048
läppischerer, -0.0048
läppischeres, -0.0048
läppischster, -0.0048
läppischen, -0.0048
läppischstes, -0.0048
läppische, -0.0048
läppischsten, -0.0048
läppischste, -0.0048
läppischstem, -0.0048
läppischer, -0.0048
läppisches, -0.0048
lästigen, -0.1751
lästigste, -0.1751
lästiger, -0.1751
lästigeren, -0.1751
lästigerem, -0.1751
lästiges, -0.1751
lästigsten, -0.1751
lästigstem, -0.1751
lästigster, -0.1751
lästigstes, -0.1751
lästigere, -0.1751
lästigeres, -0.1751
lästige, -0.1751
lästigerer, -0.1751
lästigem, -0.1751
löschet, -0.3654
löschtest, -0.3654
löschten, -0.3654
löscht, -0.3654
löschte, -0.3654
lösche, -0.3654
löschst, -0.3654
gelöscht, -0.3654
löschtet, -0.3654
löschest, -0.3654
lückenhafteste, -0.4805
lückenhafte, -0.4805
lückenhafteren, -0.4805
lückenhafterem, -0.4805
lückenhaftere, -0.4805
lückenhaftester, -0.4805
lückenhaftestes, -0.4805
lückenhafterer, -0.4805
lückenhafteres, -0.4805
lückenhaftem, -0.4805
lückenhaften, -0.4805
lückenhaftes, -0.4805
lückenhaftesten, -0.4805
lückenhafter, -0.4805
lückenhaftestem, -0.4805
machtloserer, -0.3351
machtloserem, -0.3351
machtloseren, -0.3351
machtlosere, -0.3351
machtloses, -0.3351
machtloser, -0.3351
machtlosen, -0.3351
machtlosem, -0.3351
machtlosestem, -0.3351
machtlosesten, -0.3351
machtloseste, -0.3351
machtloseres, -0.3351
machtlosester, -0.3351
machtlosestes, -0.3351
machtlose, -0.3351
magerere, -0.0048
magerer, -0.0048
magereren, -0.0048
magererer, -0.0048
magererem, -0.0048
magereres, -0.0048
magerstem, -0.0048
magersten, -0.0048
magerste, -0.0048
magerster, -0.0048
magerst, -0.0048
magerstes, -0.0048
magere, -0.0048
mageres, -0.0048
mageren, -0.0048
magerem, -0.0048
magere, -0.0048
magerst, -0.0048
magert, -0.0048
magerest, -0.0048
mageret, -0.0048
magerte, -0.0048
magertest, -0.0048
magerten, -0.0048
magertet, -0.0048
gemagert, -0.0048
makelhafte, -0.0048
makelhaftem, -0.0048
makelhaften, -0.0048
makelhafter, -0.0048
makelhaftes, -0.0048
makelhaftere, -0.0048
makelhafterem, -0.0048
makelhafteren, -0.0048
makelhafterer, -0.0048
makelhafteres, -0.0048
makelhafteste, -0.0048
makelhaftestem, -0.0048
makelhaftesten, -0.0048
makelhaftester, -0.0048
makelhaftestes, -0.0048
mangelbehaftete, -0.0048
mangelbehaftetem, -0.0048
mangelbehafteten, -0.0048
mangelbehafteter, -0.0048
mangelbehaftetes, -0.0048
mangelbehaftetere, -0.0048
mangelbehafteterem, -0.0048
mangelbehafteteren, -0.0048
mangelbehafteterer, -0.0048
mangelbehafteteres, -0.0048
mangelbehaftetste, -0.0048
mangelbehaftetstem, -0.0048
mangelbehaftetsten, -0.0048
mangelbehaftetster, -0.0048
mangelbehaftetstes, -0.0048
mangelhaftere, -0.3395
mangelhafteres, -0.3395
mangelhafterer, -0.3395
mangelhaftestem, -0.3395
mangelhaftesten, -0.3395
mangelhafteren, -0.3395
mangelhaftes, -0.3395
mangelhafter, -0.3395
mangelhafterem, -0.3395
mangelhaftester, -0.3395
mangelhaftestes, -0.3395
mangelhaften, -0.3395
mangelhafte, -0.3395
mangelhaftem, -0.3395
mangelhafteste, -0.3395
mangelst, -0.0048
mangelen, -0.0048
mangele, -0.0048
mangelten, -0.0048
mangeltest, -0.0048
mangelte, -0.0048
mangeltet, -0.0048
mangle, -0.0048
mangelt, -0.0048
mangel, -0.0048
gemangelt, -0.0048
manipuliere, -0.0048
manipulierst, -0.0048
manipuliert, -0.0048
manipulierest, -0.0048
manipulieret, -0.0048
manipulierte, -0.0048
manipuliertest, -0.0048
manipulierten, -0.0048
manipuliertet, -0.0048
matteres, -0.0048
matterer, -0.0048
matterem, -0.0048
matter, -0.0048
mattes, -0.0048
matteren, -0.0048
mattestem, -0.0048
mattesten, -0.0048
matte, -0.0048
mattester, -0.0048
matteste, -0.0048
mattestes, -0.0048
mattere, -0.0048
matten, -0.0048
mattem, -0.0048
maue, -0.1914
mauem, -0.1914
mauen, -0.1914
mauer, -0.1914
maues, -0.1914
mauster, -0.1914
mauestem, -0.1914
mauesten, -0.1914
mauere, -0.1914
mauste, -0.1914
maßloseres, -0.1965
maßlosere, -0.1965
maßloses, -0.1965
maßloser, -0.1965
maßlosestes, -0.1965
maßlosester, -0.1965
maßloseste, -0.1965
maßlosestem, -0.1965
maßlosesten, -0.1965
maßloserer, -0.1965
maßlose, -0.1965
maßloseren, -0.1965
maßlosem, -0.1965
maßloserem, -0.1965
maßlosen, -0.1965
meckerte, -0.031
meckere, -0.031
meckerst, -0.031
meckeren, -0.031
meckertet, -0.031
gemeckert, -0.031
meckertest, -0.031
meckerten, -0.031
meckert, -0.031
meide, -0.332
meidest, -0.332
meidet, -0.332
mied, -0.332
miedest, -0.332
miedst, -0.332
mieden, -0.332
miedet, -0.332
miede, -0.332
gemieden, -0.332
melancholischste, -0.0048
melancholischstes, -0.0048
melancholischster, -0.0048
melancholischer, -0.0048
melancholischem, -0.0048
melancholischen, -0.0048
melancholischeren, -0.0048
melancholischstem, -0.0048
melancholischere, -0.0048
melancholisches, -0.0048
melancholischerer, -0.0048
melancholischeres, -0.0048
melancholischsten, -0.0048
melancholische, -0.0048
melancholischerem, -0.0048
melodramatischeres, -0.0048
melodramatischer, -0.0048
melodramatischerer, -0.0048
melodramatisches, -0.0048
melodramatischere, -0.0048
melodramatischen, -0.0048
melodramatischstem, -0.0048
melodramatischsten, -0.0048
melodramatischster, -0.0048
melodramatischstes, -0.0048
melodramatische, -0.0048
melodramatischste, -0.0048
melodramatischem, -0.0048
melodramatischerem, -0.0048
melodramatischeren, -0.0048
menschenunwürdigerer, -0.3144
menschenunwürdigeres, -0.3144
menschenunwürdigste, -0.3144
menschenunwürdigstes, -0.3144
menschenunwürdigsten, -0.3144
menschenunwürdigen, -0.3144
menschenunwürdigstem, -0.3144
menschenunwürdigem, -0.3144
menschenunwürdigster, -0.3144
menschenunwürdiger, -0.3144
menschenunwürdigeren, -0.3144
menschenunwürdigere, -0.3144
menschenunwürdigerem, -0.3144
menschenunwürdiges, -0.3144
menschenunwürdige, -0.3144
merkwürdige, -0.0431
merkwürdigere, -0.0431
merkwürdigstem, -0.0431
merkwürdiger, -0.0431
merkwürdigeren, -0.0431
merkwürdigerem, -0.0431
merkwürdiges, -0.0431
merkwürdigste, -0.0431
merkwürdigen, -0.0431
merkwürdigem, -0.0431
merkwürdigerer, -0.0431
merkwürdigeres, -0.0431
merkwürdigsten, -0.0431
merkwürdigstes, -0.0431
merkwürdigster, -0.0431
mieseste, -0.0048
miesere, -0.0048
mieses, -0.0048
mieserem, -0.0048
miesen, -0.0048
miesem, -0.0048
mieser, -0.0048
miese, -0.0048
miesestes, -0.0048
miesester, -0.0048
mieseren, -0.0048
miesesten, -0.0048
miesestem, -0.0048
mieserer, -0.0048
mieseres, -0.0048
miesepetrigster, -0.0048
miesepetrigere, -0.0048
miesepetriges, -0.0048
miesepetrigstes, -0.0048
miesepetriger, -0.0048
miesepetrigste, -0.0048
miesepetrigeres, -0.0048
miesepetrigerer, -0.0048
miesepetrigsten, -0.0048
miesepetrigeren, -0.0048
miesepetrigem, -0.0048
miesepetrigerem, -0.0048
miesepetrigen, -0.0048
miesepetrigstem, -0.0048
miesepetrige, -0.0048
minderen, -0.057
mindertet, -0.057
gemindert, -0.057
minderst, -0.057
minderten, -0.057
minderte, -0.057
mindertest, -0.057
mindert, -0.057
mindere, -0.057
minderwertiges, -0.613
minderwertigster, -0.613
minderwertiger, -0.613
minderwertigstes, -0.613
minderwertigstem, -0.613
minderwertigsten, -0.613
minderwertige, -0.613
minderwertigen, -0.613
minderwertigem, -0.613
minderwertigerer, -0.613
minderwertigeren, -0.613
minderwertigerem, -0.613
minderwertigere, -0.613
minderwertigste, -0.613
minderwertigeres, -0.613
miserablen, -0.2004
miserabler, -0.2004
miserables, -0.2004
miserablerem, -0.2004
miserableren, -0.2004
miserablere, -0.2004
miserable, -0.2004
miserabelster, -0.2004
miserableres, -0.2004
miserabelste, -0.2004
miserabelstes, -0.2004
miserablerer, -0.2004
miserabelsten, -0.2004
miserabelstem, -0.2004
miserablem, -0.2004
missachte, -0.0048
missachtest, -0.0048
missachtet, -0.0048
missachtete, -0.0048
missachtetest, -0.0048
missachteten, -0.0048
missachtetet, -0.0048
mißachte, -0.0048
mißachtest, -0.0048
mißachtet, -0.0048
mißachtete, -0.0048
mißachtetest, -0.0048
mißachteten, -0.0048
mißachtetet, -0.0048
missbrauche, -0.0048
missbrauchst, -0.0048
missbraucht, -0.0048
missbrauchest, -0.0048
missbrauchet, -0.0048
missbrauchte, -0.0048
missbrauchtest, -0.0048
missbrauchten, -0.0048
missbrauchtet, -0.0048
mißbrauche, -0.0048
mißbrauchst, -0.0048
mißbraucht, -0.0048
mißbrauchet, -0.0048
mißbrauchest, -0.0048
mißbrauchte, -0.0048
mißbrauchtest, -0.0048
mißbrauchten, -0.0048
mißbrauchtet, -0.0048
missfalle, -0.0048
missfällst, -0.0048
missfällt, -0.0048
missfallt, -0.0048
missfallest, -0.0048
missfallet, -0.0048
missfiel, -0.0048
missfielst, -0.0048
missfielen, -0.0048
missfielt, -0.0048
missfiele, -0.0048
missfielest, -0.0048
missfielet, -0.0048
mißfalle, -0.0048
mißfällst, -0.0048
mißfällt, -0.0048
mißfallt, -0.0048
mißfallest, -0.0048
mißfallet, -0.0048
mißfiel, -0.0048
